url,title,release_time,agency,naver
http://www.nbnnews.co.kr/news/articleView.html?idxno=397827,"가수 이지훈, 깜짝 게스트 출격… MC 김민아가 스태프들에게 원망 쏟아낸 이유는?",2020.06.05,내외뉴스통신,None
http://www.topstarnews.net/news/articleView.html?idxno=799043,"&#39;이십세기 힛-트쏭&#39; 게스트 이지훈, 본방사수 독려…김민아-김희철과 함께한 사진도 눈길",2020.06.05,톱스타뉴스,None
https://tenasia.hankyung.com/tv/article/2020060566904,"&#39;백상예술대상&#39; 유재석, 예능상 수상 &quot;사랑하는 나경은씨, 감사해&quot;",2020.06.05,텐아시아,네이버뉴스
http://starin.edaily.co.kr/news/newspath.asp?newsid=01836806625798768,"[2020 백상예술대상] 유재석, 남자 예능상 &quot;나경은·지호·나은이 고마워&quot;",2020.06.05,이데일리,네이버뉴스
http://star.mt.co.kr/stview.php?no=2020060515420733422,"유재석, TV부문 남자 예능상 수상 &quot;늘 함께하는 ♥나경은에 감사&quot; [2020 백상예술대상]",2020.06.05,스타뉴스,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=161083,"[2020 백상예술대상] 유재석, 아들 지호-딸 나은 언급 &quot;아빠 상탔다!&quot;",2020.06.05,싱글리스트,None
http://www.newsinside.kr/news/articleView.html?idxno=1076386,"&#39;백상예술대상&#39; 유재석-박나래, 남녀 예능상 수상 &quot;전도연 씨 우리 말 놨었어요&quot;",2020.06.05,뉴스인사이드,None
http://www.joynews24.com/view/1271331,"[2020 백상예술대상]유재석·박나래, 남녀예능상 수상 &quot;나은아 엄마 상탔어&quot;",2020.06.05,조이뉴스24,None
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202006051844413906&ext=na,"[2020 백상예술대상] 유재석X박나래, 예능상 수상 &quot;열정도 사랑도 투머치&quot;",2020.06.05,마이데일리,네이버뉴스
http://stoo.asiae.co.kr/article.php?aid=64926445774,"&#39;백상예술대상&#39; 유재석, 남자 예능상 수상 &quot;2027년 수상도 노려보겠다&quot;",2020.06.05,스포츠투데이,None
http://www.xportsnews.com/?ac=article_view&entry_id=1281214,"유재석, 남자 예능상 수상 &quot;♥나경은·지호·나은, 고맙고 사랑한다&quot; [백상예술대상]",2020.06.05,엑스포츠뉴스,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202006051905494272&ext=na,[2020 백상예술대상] 유재석 &quot;딸 나은아 &#39;엄마 상 탔다&#39;…나경은 고마워&quot; 수상 소감,2020.06.05,마이데일리,네이버뉴스
https://www.hankyung.com/entertainment/article/202006056758H,유재석 &#39;2020 백상예술대상&#39; 예능상 수상…가족에 고마움 전해,2020.06.05,한국경제,네이버뉴스
http://www.ggilbo.com/news/articleView.html?idxno=773746,"장민호X영탁, &#39;읽고 씹어&#39; 녹음 장면 미우새 최고 인기 장면 앞으로 신곡 발표 기대감 높여",2020.06.05,금강일보,None
http://www.xportsnews.com/?ac=article_view&entry_id=1281237,"&#39;동백꽃 필 무렵&#39; TV부문 대상 수상…김희애·강하늘, 최우수 연기상 (종합) [백상예술대상]",2020.06.05,엑스포츠뉴스,네이버뉴스
http://www.ggilbo.com/news/articleView.html?idxno=773757,예능까지 믿고 보는 대세 배우 &#39;안보현&#39; 아는 형님 출연해 완벽 교복핏으로 여심 저격,2020.06.05,금강일보,None
http://www.kjdaily.com/read.php3?aid=1591369200513043208,박선영→김희철X노사연X영탁까지 미우새 안방장악,2020.06.06,광주매일신문,None
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202006060011459753&ext=na,이지훈 &quot;친누나가 연습생 그만두며 회사에 나 추천해 데뷔&quot;(&#39;이십세기 힛-트쏭&#39;),2020.06.06,마이데일리,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202006060011462467&ext=na,"김민아, 이지훈 등장에 &quot;진짜 좋아해. 결혼 상상&quot;(&#39;이십세기 힛-트쏭&#39;)",2020.06.06,마이데일리,네이버뉴스
https://www.news2day.co.kr/154106,‘호국 보훈’에서 ‘민주 통일’로…변화하는 6월의 의미,2020.06.06,뉴스투데이,None
http://www.kukinews.com/news/article.html?no=795953,"[딥사이드] 내 이름은 이특, ‘청담 이씨’죠",2020.06.06,쿠키뉴스,None
http://www.slist.kr/news/articleView.html?idxno=161142,"&#39;힛트쏭&#39; 이지훈, &#39;왜 하늘은&#39; 라이브 선사...김민아 &quot;결혼하셨냐&quot; 팬심 가득",2020.06.06,싱글리스트,None
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=580010,"‘아는 형님’ 신아영·안현모·김민아, 여신들의 반전 매력",2020.06.06,매일경제,네이버뉴스
http://www.osen.co.kr/article/G1111368453,"&#39;이십세기 힛-트쏭&#39; 김민아, 이지훈 출연에 &quot;결혼하셨어요?&quot; 사심 폭발",2020.06.06,OSEN,네이버뉴스
http://www.fnnews.com/news/202006060936302772,"‘이십세기 힛-트쏭’, 쿨부터 DJ DOC까지 ‘중독성 甲’ 명곡 소환",2020.06.06,파이낸셜뉴스,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202006060100058670003722&servicedate=20200606,&quot;역시 유느님&quot; 6월 예능방송인 브랜드평판 1위 유재석..2위 박나래X3위 이영자,2020.06.06,스포츠조선,네이버뉴스
http://www.stardailynews.co.kr/news/articleView.html?idxno=273470,"유재석, 6월 예능인 브랜드평판 1위... 2위 박나래, 3위 이영자",2020.06.06,스타데일리뉴스,None
http://biz.heraldcorp.com/view.php?ud=202006060935399027366_1,"유재석, 6월 예능 방송인 브랜드평판 1위…2위 박나래·3위 이영자",2020.06.06,헤럴드POP,네이버뉴스
http://www.interview365.com/news/articleView.html?idxno=94424,"&#39;이십세기 힛-트쏭&#39;, &#39;한 번 들으면 중독되는 힛-트쏭 10&#39; 선사",2020.06.06,인터뷰365,None
http://www.kjdaily.com/read.php3?aid=1591403909513052208,"유재석, 예능방송인 6월 브랜드평판 1위",2020.06.06,광주매일신문,None
http://www.xportsnews.com/?ac=article_view&entry_id=1281390,"&#39;이십세기 힛-트쏭&#39; 김민아, 이지훈 게스트 출연에 &quot;결혼하셨어요?&quot; 사심 폭발",2020.06.06,엑스포츠뉴스,네이버뉴스
http://www.futurekorea.co.kr/news/articleView.html?idxno=134685,"[브랜드평판] 예능방송인 브랜드 2020년 6월 빅데이터 분석결과...1위 유재석, 2위 박나래, 3위 이영자",2020.06.06,미래한국,None
http://www.newslock.co.kr/news/articleView.html?idxno=28517,"가수 이지훈, MC 김민아에 &quot;결혼하셨어요?&quot; 사심 가득",2020.06.06,뉴스락,None
http://www.slist.kr/news/articleView.html?idxno=161168,"유재석, 6월 예능방송인 브랜드평판 1위...&#39;놀면 뭐하니&#39;→백상 수상 효과",2020.06.06,싱글리스트,None
http://www.newskr.kr/news/articleView.html?idxno=44337,"[ 빅데이터분석 ] 예능방송인 2020년 6월 브랜드평판...1위 유재석, 2위 박나래, 3위 이영자",2020.06.06,한국농어촌방송,None
http://www.theceluv.com/article.php?aid=1591404784326261010,"유재석·박나래, 6월 예능방송인 브랜드평판 1·2위 등극… 백상예술대상 이어 ‘반짝’",2020.06.06,더셀럽,None
http://www.nbnnews.co.kr/news/articleView.html?idxno=397894,"노사연 언니 노사봉, 홍진영 언니 홍선영 나이와 직업은?...영탁과 장민호 시청자 눈길[미운오리새끼 종합]",2020.06.06,내외뉴스통신,None
http://www.anewsa.com/detail.php?number=2143046&thread=07,"유재석, 6월 예능 방송인 브랜드평판 1위...2위는 박나래",2020.06.06,아시아뉴스통신,None
http://stoo.asiae.co.kr/article.php?aid=64943336971,"6월 예능방송인 브랜드평판, 1위 유재석·2위 박나래·3위 이영자",2020.06.06,스포츠투데이,None
http://weekly.cnbnews.com/news/article.html?no=134315,"이지훈, 가수 데뷔는 친누나 때문? ‘이십세기 힛-트쏭’서 밝혀",2020.06.06,CNB저널,None
http://www.sportsworldi.com/content/html/2020/06/06/20200606502953.html,"‘힛트쏭’ 이지훈, 데뷔 일화 공개 “친누나가 회사에 나 추천해”",2020.06.06,스포츠월드,네이버뉴스
http://www.mediapen.com/news/view/530896,"유재석, 예능방송인 브랜드평판 1위…#놀면뭐하니 #이효리 #박명수",2020.06.06,미디어펜,None
http://isplus.live.joins.com/news/article/article.asp?total_id=23795185,&#39;이십세기 힛-트쏭&#39; 이지훈 출격…김민아 &quot;결혼하셨어요?&quot; 사심폭발,2020.06.06,일간스포츠,네이버뉴스
http://enter.etoday.co.kr/view/news_view.php?varAtcId=181453,"&#39;이십세기&#39; 민아, 쿨ㆍH.O.TㆍDJ DOC 소환…&#39;왜 하늘은&#39; 이지훈과 핑크빛 무드",2020.06.06,비즈엔터,None
http://star.mbn.co.kr/view.php?year=2020&no=580367&refer=portal,"유재석 1위, 예능방송인 브랜드평판서 차지...역시 유느님",2020.06.06,MBN,네이버뉴스
https://sports.donga.com/article/all/20200606/101389665/1,"[TV북마크] ‘이십세기’ 김민아, 이지훈에 사심 폭발 “결혼 하셨나”",2020.06.06,스포츠동아,네이버뉴스
http://www.polinews.co.kr/news/article.html?no=465096,"유재석 1위, 2위 박나래 3위 이영자!",2020.06.06,폴리뉴스,None
https://view.asiae.co.kr/article/2020060615491297017,"장성규, &#39;백상예술대상&#39; 후일담…&quot;재석이 형과 첫 통화&quot;",2020.06.06,아시아경제,네이버뉴스
http://starin.edaily.co.kr/news/newspath.asp?newsid=01771206625799096,"&#39;이십세기 힛트쏭&#39; 김민아, 이지훈에 사심 &quot;결혼 하셨어요?&quot;",2020.06.06,이데일리,네이버뉴스
http://mksports.co.kr/view/2020/580902/,"유재석 1위, 예능방송인 브랜드평판 2위는 박나래 3위 이영자",2020.06.06,MK스포츠,네이버뉴스
http://www.mhns.co.kr/news/articleView.html?idxno=409612,"JTBC &#39;아는 형님&#39; 신아영-안현모-김민아, 뉴스 여신들의 만남! 오늘 방송 관전 포인트는?",2020.06.06,문화뉴스,None
http://famtimes.co.kr/news/view/498358,"김희철, 모모 언급에 동공 지진 &quot;이러면 안된다&quot;",2020.06.06,F.E타임스,None
http://www.tbc.co.kr/tbc_news/n14_newsview.html?p_no=20200604154917AE04534,대구경북TBC)경주 황복사 인공연못..다양한 유물 나와,2020.06.06,TBC대구방송,None
http://www.thebigdata.co.kr/view.php?ud=20200606095550191107d270612f_23,"예능방송인 브랜드평판 6월 빅데이터 분석 1위는 유재석... 2위 박나래, 3위 이영자 順",2020.06.06,빅데이터뉴스,None
http://www.topstarnews.net/news/articleView.html?idxno=799483,"&#39;아는형님&#39; 신아영, 프리 선언 이유 &quot;강호동 때문에&quot; (1)",2020.06.06,톱스타뉴스,None
http://famtimes.co.kr/news/view/498364,신아영 &quot;프리 선언하고 초봉 한 달만에 벌어&quot;,2020.06.06,F.E타임스,None
http://famtimes.co.kr/news/view/498365,"김영철 &quot;안현모, 나한테 호감있는줄&quot; 남편 라이머 거론",2020.06.06,F.E타임스,None
http://nbntv.co.kr/news/view/869568,"안현모 &#39;옛 썸남&#39; 김영철, 라이머 어머니에게 “사랑합니다&quot;",2020.06.06,내외경제tv,None
http://enter.etoday.co.kr/view/news_view.php?varAtcId=181495,안현모 남편 라이머 &#39;아는형님&#39; 소환…김영철 안현모와 친분에 &quot;라이머와 같이 보자&quot;,2020.06.06,비즈엔터,None
http://www.osen.co.kr/article/G1111368886,"&#39;아는 형님&#39; 신아영x안현모x김민아, 프리한 그녀들의 美친 입담 [종합]",2020.06.06,OSEN,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=799501,"[종합] &#39;아는형님&#39; 안현모·신아영·김민아, 방송 실수부터 &#39;알바&#39; 토크",2020.06.06,톱스타뉴스,None
http://research-paper.co.kr/news/view/273219,"김민아 전 기상캐스터, 무당 사주 고백 &quot;뭐가 올수도 있다더라&quot;",2020.06.06,리서치페이퍼,None
http://www.newstomato.com/ReadNews.aspx?no=976580,‘아는 형님’ 프리한 안현모·신아영·김민아의 미친 입담,2020.06.07,뉴스토마토,None
http://www.osen.co.kr/article/G1111368890,"&#39;아는 형님&#39; 신아영x안현모x김민아, 프리로 돌아온 프로 방송인 [종합]",2020.06.07,OSEN,네이버뉴스
http://www.hankookilbo.com/news/npath/202006070967053155?did=NA,"안현모 “SBS 알바 시절, 페이 대신 KBS ‘개콘’ 방청권 요구”",2020.06.07,한국일보,네이버뉴스
http://star.mt.co.kr/stview.php?no=2020060708390511557,"&#39;아는형님&#39; 안현모, 김영철 과거史까지 솔직·유쾌 입담 [스타이슈]",2020.06.07,스타뉴스,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=161292,"공감 되찾은 &#39;나 혼자 산다&#39;, 브랜드평판 1위…화제성몰이 &#39;아는형님&#39;→&#39;미우새&#39;",2020.06.07,싱글리스트,None
http://www.sisunnews.co.kr/news/articleView.html?idxno=125844,"&#39;아는형님&#39; 안현모X신아영X김민아, 프리 선언한 이유",2020.06.07,시선뉴스,None
http://www.ccdailynews.com/news/articleView.html?idxno=1070888,"김희철, 트와이스 모모 언급에 한숨 &quot;나 먼저 집 갈래&quot;",2020.06.07,충청일보,None
http://www.breaknews.com/734774,"유재석, 6월 예능 방송인 브랜드평판 1위 차지..2위 박나래-3위 이영자",2020.06.07,브레이크뉴스,None
http://www.ggilbo.com/news/articleView.html?idxno=773743,"신동 &quot;희철이형한테 트와이스 얘기 안돼~&quot; 김희철, 왜 한숨쉬며 당황?",2020.06.07,금강일보,None
http://biz.newdaily.co.kr/site/data/html/2020/06/07/2020060700038.html,"한화큐셀, 모듈 신뢰성 평가 5년 연속 &#39;톱 퍼포머&#39; 선정",2020.06.07,뉴데일리,None
http://www.topstarnews.net/news/articleView.html?idxno=799937,"배우 전종서, &quot;나는 한 명만 만났어&quot;…과거 연애→실제 성격 고백",2020.06.07,톱스타뉴스,None
http://www.beyondpost.co.kr/view.php?ud=20200607180302177846a9e4dd7f_30,"유재석, 예능방송인 브랜드 평판 6월 ...1위",2020.06.07,비욘드포스트,None
http://www.kgdm.co.kr/news/articleView.html?idxno=699972,"김희철 여자친구 모모, 다현과 센터 댄스 전쟁",2020.06.07,경기도민일보,None
http://enter.etoday.co.kr/view/news_view.php?varAtcId=181550,"&#39;김희철♥&#39; 모모, 22만원 큰손 배팅으로 하하 꺾고 팀장 획득",2020.06.07,비즈엔터,None
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009929432&plink=ORI&cooper=NAVER,"&#39;미우새&#39; 트바로티 김호중 &quot;박수홍 어머니, 돌아가신 할머니 닮았다&quot;",2020.06.07,SBS funE,네이버뉴스
http://www.incheonilbo.com/news/articleView.html?idxno=1041742,영탁 &quot;덕분에 소고기 잘묵었다 친구야. 최고였어!!&quot; 김희철과 투샷 &#39;훈훈&#39;,2020.06.08,인천일보,None
http://www.newsworks.co.kr/news/articleView.html?idxno=461367,"김호중, &#39;미운우리새끼&#39; 이어 &#39;알토란&#39; 대세 행보… &quot;미우새 어머니들과 소중한 시간&quot;",2020.06.08,뉴스웍스,None
http://www.ihalla.com/read.php3?aid=1591542000684583042,삼양동자율방재단 안전문화운동 캠페인,2020.06.08,한라일보,None
http://www.newsworks.co.kr/news/articleView.html?idxno=461362,"유재석, 예능 방송인 브랜드평판 1위… &#39;놀면뭐하니·이효리·박명수&#39; 키워드 관심",2020.06.08,뉴스웍스,None
http://www.newsinside.kr/news/articleView.html?idxno=1076484,"김호중, &#39;미운 우리 새끼&#39; 어머니들과 인증샷…&quot;행복한 시간&quot;",2020.06.08,뉴스인사이드,None
http://weekly.hankooki.com/lpage/economy/202006/wk20200608060014146490.htm?s_ref=nv,"성능, 가격경쟁력, 친환경…세 마리 토끼 노리는 현대車",2020.06.08,주간한국,None
http://www.xportsnews.com/?ac=article_view&entry_id=1281834,"&#39;미우새&#39; 김호중, 모벤져스 감동시킨 음악 인생 [전일야화]",2020.06.08,엑스포츠뉴스,네이버뉴스
http://www.veritas-a.com/news/articleView.html?idxno=326732,"유재석, 예능방송인 브랜드평판 1위.. 박나래, 이영자 순",2020.06.08,베리타스알파,None
http://www.dtoday.co.kr/news/articleView.html?idxno=366536,"[빅데이터로본다] 예능방송인 2020년 6월 브랜드평판...1위 유재석, 2위 박나래, 3위 이영자",2020.06.08,일간투데이,None
http://www.topstarnews.net/news/articleView.html?idxno=800331,"김민아, 기상캐스터 자발적 하차 아니다? &quot;난 사실 계약직이었다&quot; 고백  ",2020.06.08,톱스타뉴스,None
http://www.fntoday.co.kr/news/articleView.html?idxno=219602,"[ 빅데이터투데이 ] 예능방송인 2020년 6월 브랜드평판...1위 유재석, 2위 박나래, 3위 이영자",2020.06.08,파이낸스투데이,None
http://www.headlinejeju.co.kr/news/articleView.html?idxno=419117,"[동정] 삼양동장, 방문고객 대상 문화누리카드 신청 당부",2020.06.08,헤드라인제주,None
http://www.headlinejeju.co.kr/news/articleView.html?idxno=419118,"[동정] 삼양동장, 신속집행 마무리 철저 당부",2020.06.08,헤드라인제주,None
http://www.topstarnews.net/news/articleView.html?idxno=800604,"슈퍼주니어 신동, &#39;결혼 루머&#39; 계속되는 이유?…과거 발언들 재조명",2020.06.08,톱스타뉴스,None
http://www.etnews.com/20200608000175,[기고]&#39;위기는 기회&#39;라는 명제로 비춰 본 디지털 뉴딜,2020.06.08,전자신문,네이버뉴스
https://www.news2day.co.kr/154217,[김희철의 직업군인이야기 (65)] ‘야전 지휘관 초빙교육’과 소중하고 아픈 정(情),2020.06.08,뉴스투데이,None
http://www.ggilbo.com/news/articleView.html?idxno=774739,신동 결혼? 계속 나오는 이유는...과거 발언들 재조명,2020.06.08,금강일보,None
http://www.headlinejeju.co.kr/news/articleView.html?idxno=419211,"[동정] 삼양동장, 괭생이모자반 작업현장 방문 격려",2020.06.09,헤드라인제주,None
http://www.headlinejeju.co.kr/news/articleView.html?idxno=419212,"[동정] 삼양동장, 재활용도움센터 쓰레기 배출실태 점검",2020.06.09,헤드라인제주,None
http://www.incheonnews.com/news/articleView.html?idxno=123477,"박남춘 인천시장, 영종국제도시에 국립병원 건립 추진 의지 밝혀",2020.06.09,인천뉴스,None
http://www.futurekorea.co.kr/news/articleView.html?idxno=134808,"이영자, 높은 소통지수 획득하며 &#39;빅3&#39; 진입 성공...2020년 6월 예능 방송인 브랜드평판 3위",2020.06.09,미래한국,None
http://www.futurekorea.co.kr/news/articleView.html?idxno=134809,"이광수, 평판지수 대폭 상승하며 단숨에 &#39;빅3&#39; 도전 ...2020년 6월 예능 방송인 브랜드평판 4위",2020.06.09,미래한국,None
http://www.futurekorea.co.kr/news/articleView.html?idxno=134813,"박명수, 우수한 소통지수 불구하고 다섯 계단 내려서...2020년 6월 예능 방송인 브랜드평판 8위",2020.06.09,미래한국,None
http://www.futurekorea.co.kr/news/articleView.html?idxno=134815,"팽현숙, 평판지수 급상승하며 순위권 진입 성공...2020년 6월 예능 방송인 브랜드평판 10위",2020.06.09,미래한국,None
http://www.incheontoday.com/news/articleView.html?idxno=200037,박남춘 &quot;송도세브란스 연세대 믿어주고 도와줘야&quot;,2020.06.09,인천투데이,None
http://www.topstarnews.net/news/articleView.html?idxno=801782,"&#39;아는 형님&#39; 김민아 전 기상캐스터, 알고보니 무당 사주?…&quot;말로 풀어야 한다&quot;",2020.06.09,톱스타뉴스,None
http://www.kihoilbo.co.kr/news/articleView.html?idxno=870760,"朴 시장 &quot;추가 재난지원금, 종합적 검토 필요&quot;",2020.06.09,기호일보,None
http://www.whitepaper.co.kr/news/articleView.html?idxno=194121,영탁 &quot;#김희철 #팀영철 #아는형님 #니가왜거기서나오냐 #감사또감사&quot; 들여다보니,2020.06.10,화이트페이퍼,None
http://sports.khan.co.kr/news/sk_index.html?art_id=202006101514003&sec_id=540101&pt=nv,유사연애 콘텐츠 ‘버블’ 슈주 성민 등장…팬들 “유부남과 은밀한 대화하라고?” [스경X초점],2020.06.10,스포츠경향,네이버뉴스
http://www.ifm.kr/news/281340,남궁형 &quot;새 역사 쓰는 민주적 시의회 원구성 시작될 것&quot;,2020.06.10,경인방송,None
https://nc.asiae.co.kr/view.htm?idxno=2020061019120123655,"정소민, 이상형이 김영철? &quot;무인도도 함께 가겠다&quot;",2020.06.10,뉴스컬처,None
http://www.incheonilbo.com/news/articleView.html?idxno=1043343,조선희 인천시의원 &quot;코로나 위기 해법은 공공의료 강화&quot;,2020.06.10,인천일보,None
http://www.siminilbo.co.kr/news/newsview.php?ncode=1065608556930044,&#39;절친 케미&#39; 영탁 &quot;덕분에 소고기 잘묵었다...#김희철 #팀영철 #아는형님 #니가왜거기서나오냐 #감사또감사&quot;,2020.06.11,시민일보,None
http://www.headlinejeju.co.kr/news/articleView.html?idxno=419448,"[동정] 삼양동장, 방문고객 대상 자동차세 연납신청 당부",2020.06.11,헤드라인제주,None
http://www.headlinejeju.co.kr/news/articleView.html?idxno=419449,"[동정] 삼양동장, 전직원 전통시장 이용 당부",2020.06.11,헤드라인제주,None
http://www.headlinejeju.co.kr/news/articleView.html?idxno=419451,"삼양동, 탄소포인트제 신청접수 실시",2020.06.11,헤드라인제주,None
http://www.headlinejeju.co.kr/news/articleView.html?idxno=419450,"삼양동, 해수욕장 환경정비 실시",2020.06.11,헤드라인제주,None
http://www.headlinejeju.co.kr/news/articleView.html?idxno=419452,"삼양동, 지방세무인수납시스템 설치 운영",2020.06.11,헤드라인제주,None
http://sports.chosun.com/news/ntype.htm?id=202006120100105120007009&servicedate=20200611,"&#39;맛남의 광장&#39; 다시마 재고가 2000톤?…백종원, &#39;오뚜기&#39; 함영준 회장에 SOS",2020.06.11,스포츠조선,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202006110933397797759_1,[투데이TV]&#39;맛남의 광장&#39; 다시마 소비 촉진 도울 &#39;NEW 키다리 아저씨&#39; 등장,2020.06.11,헤럴드POP,네이버뉴스
https://sports.donga.com/article/all/20200611/101461066/1,‘맛남의 광장’ 다시마 재고가 2000톤?! 키다리 뚜기 등장,2020.06.11,스포츠동아,네이버뉴스
https://www.newsen.com/news_view.php?uid=202006110938250310,"‘맛남의 광장’ 오뚜기 함영준 회장, 新 키다리 아저씨 등장[오늘TV]",2020.06.11,뉴스엔,네이버뉴스
http://www.hankookilbo.com/news/npath/202006110908344209?did=NA,‘맛남의 광장’ 다시마 재고 2000톤…소비 촉진 힘 보탤 ‘키다리 아저씨’ 등장,2020.06.11,한국일보,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202006110100105320007014&servicedate=20200611,&#39;맛남의 광장&#39; 완도 특산물 살리기…또 백종원 찬스→&#39;1라면 2다시마&#39;의 탄생,2020.06.11,스포츠조선,네이버뉴스
http://www.osen.co.kr/article/G1111371458,"&#39;맛남의 광장&#39; 백종원, 新 키다리 아저씨 소환...이번엔 &#39;오뚜기&#39; [Oh!쎈 예고]",2020.06.11,OSEN,네이버뉴스
https://tenasia.hankyung.com/tv/article/2020061150604,"&#39;맛남의 광장&#39; 백종원, 오뚜기 회장에 &#39;SOS&#39;…다시마 살리기 &#39;특급 컬래버&#39;",2020.06.11,텐아시아,네이버뉴스
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=598018,"‘맛남의 광장’ 오뚜기 함영준 회장, ‘NEW 키다리 아저씨’ 활약",2020.06.11,매일경제,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1283706,"&#39;맛남의 광장&#39;, 다시마 재고가 2000톤?…소비 도울 &#39;新 키다리 아저씨&#39; 등장",2020.06.11,엑스포츠뉴스,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=162352,"&#39;맛남의 광장&#39; 백종원, 오뚜기 함영준 회장 SOS 소환...완도 다시마 콜라보",2020.06.11,싱글리스트,None
https://www.sedaily.com/NewsView/1Z3ZH871S5,"&#39;맛남의 광장&#39; 백종원, 건다시마 2000톤 소비 위해 &#39;오뚜기&#39;와 특급 콜라보",2020.06.11,서울경제,네이버뉴스
http://www.stardailynews.co.kr/news/articleView.html?idxno=273921,"&#39;맛남의광장&#39;, 오뚜기와 착한 컬래버... &#39;1라면 2다시마&#39; 선봬",2020.06.11,스타데일리뉴스,None
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202006111114205579&ext=na,"&#39;맛남의 광장&#39; 백종원, 오뚜기 함영준 회장 만난다 &#39;新 키다리 아저씨&#39; [오늘밤TV]",2020.06.11,마이데일리,네이버뉴스
http://www.gukjenews.com/news/articleView.html?idxno=2016750,&#39;이십세기힛트쏭&#39; 히트송 SHOW에 대한 김원준의 애정,2020.06.11,국제뉴스,None
http://stoo.asiae.co.kr/article.php?aid=65089432198,"&#39;맛남의 광장&#39; 백종원, 다시마 소비 위해 오뚜기 함영준 회장에 SOS [TV스포]",2020.06.11,스포츠투데이,None
http://www.futurekorea.co.kr/news/articleView.html?idxno=134953,"미운우리새끼, 평판지수 상승하며 &#39;빅3&#39; 진입 성공...2020년 6월 예능 프로그램 브랜드평판 3위",2020.06.11,미래한국,None
http://www.futurekorea.co.kr/news/articleView.html?idxno=134952,"아는형님, 독보적인 참여지수 획득하며 &#39;선두&#39; 도전...2020년 6월 예능 프로그램 브랜드평판 2위",2020.06.11,미래한국,None
http://www.ccdn.co.kr/news/articleView.html?idxno=649359,"&#39;이십세기&#39; 민아, 남성 게스트 출연에 들뜬 모습으로 물어본 질문이?",2020.06.11,충청매일,None
http://www.sporbiz.co.kr/news/articleView.html?idxno=445967,"[연예경제학] BTS-여자친구는 사촌, 빅뱅-전소미는? 엔터 족보 훑기",2020.06.11,한스경제,None
http://www.topdaily.kr/news/articleView.html?idxno=68459,"&#39;맛남의 광장&#39; 완도 다시마 2,000톤 해결하러 백종원이 나섰다",2020.06.11,톱데일리,None
http://www.topstarnews.net/news/articleView.html?idxno=803186,"&#39;맛남의 광장&#39; 박재범, 다시마 칼국수 먹고 능청 &quot;이래서 여기 온 것&quot;",2020.06.11,톱스타뉴스,None
https://www.ytn.co.kr/_sn/0117_202006111501192364,"&#39;맛남의 광장&#39;, 오뚜기 함영준 회장X백종원 착한 만남 &quot;다시마 살리기&quot;",2020.06.11,YTN,네이버뉴스
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009933847&plink=ORI&cooper=NAVER,신세계 정용진 이어 오뚜기 함영준까지…&#39;맛남의광장&#39; 백종원과 &#39;착한 만남&#39;,2020.06.11,SBS funE,네이버뉴스
http://www.joygm.com/news/articleView.html?idxno=85125,&#39;오뚜기&#39; 함영준 회장 &#39;맛남의 광장&#39; 도우미로 활약? 궁금증 증폭,2020.06.11,광명지역신문,None
http://www.entermedia.co.kr/news/articleView.html?idxno=12352,&#39;맛남의 광장&#39; 다시마 재고가 2000톤?! 소비 촉진에 힘 보탤 &#39;NEW 키다리 아저씨&#39; 등장!,2020.06.11,엔터미디어,None
http://www.jejunews.com/news/articleView.html?idxno=2165560,"삼양동, 탄소포인트제 신청 접수 실시",2020.06.11,제주일보,None
http://www.topstarnews.net/news/articleView.html?idxno=803488,"방송시간 변경된 &#39;이십세기 힛-트쏭&#39;, 시청자 이벤트 진행해 눈길…김희철-김민아가 전하는 참여 방법은?",2020.06.11,톱스타뉴스,None
http://mksports.co.kr/view/2020/601380/,"`맛남의 광장`,오뚜기 함영준 회장과 `착한 만남` 예고 [MK★TV컷]",2020.06.11,MK스포츠,네이버뉴스
http://www.asiatoday.co.kr/view.php?key=20200611010007481,[친절한 프리뷰]&#39;맛남의 광장&#39; 다시마 재고가 2000톤? 오뚜기와 특급 컬래버,2020.06.11,아시아투데이,None
https://www.hankyung.com/entertainment/article/202006118475I,"&#39;맛남의 광장&#39; 백종원X함영준 회장, &#39;완도 다시마 소비&#39;.. 환상의 컬래버",2020.06.11,한국경제,네이버뉴스
