url,title,release_time,agency,naver
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=404956,"이십세기 민아, 이 배우가 그 가수?…‘본캐보다 부캐 힛-트쏭 10’ 소개",2020.04.17,매일경제,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202004162339323441487_1,"[어게인TV]&#39;맛남의광장&#39; 백종원, 해남 김으로 김부각, 김국, 김부침개…&#39;재탄생&#39;",2020.04.17,헤럴드POP,네이버뉴스
http://www.newsworks.co.kr/news/articleView.html?idxno=449060,"&#39;이십세기 힛-트쏭&#39; 김희철·김민아, 현실 당황?… 깜짝 게스트 출연",2020.04.17,뉴스웍스,None
https://sports.donga.com/article/all/20200417/100707081/1,"‘이십세기 힛트송’ 김희철 “조승우, 야다 보컬 최종 오디션까지 봐”",2020.04.17,스포츠동아,네이버뉴스
https://sports.donga.com/article/all/20200417/100707106/1,"‘이십세기 힛트송’ 한정수 “‘데믹스’로 데뷔, 조준우와 사이 안 좋아”",2020.04.17,스포츠동아,네이버뉴스
http://www.ccdailynews.com/news/articleView.html?idxno=1062431,"&#39;이십세기 힛트쏭&#39; 민아, &#39;데믹스&#39; 한정수 노래 가사에 &quot;완전 쓰레기네&quot;",2020.04.17,충청일보,None
https://nc.asiae.co.kr/view.htm?idxno=2020041717342402478,"이민호, &#39;게임&#39; 얼마나 잘하길래…이구동성 &#39;엄지척&#39; 그의 수준은?",2020.04.17,뉴스컬처,None
http://www.whitepaper.co.kr/news/articleView.html?idxno=191932,김희철 &quot;#YESEX #AB #곧있으면예쎅이찍은셀카도올라옵니다&quot;,2020.04.18,화이트페이퍼,None
http://www.osen.co.kr/article/G1111339855,"이달의 소녀 희진x이브x츄, 오늘(18일) &#39;아는 형님&#39; 출연…입담‧예능감 예고",2020.04.18,OSEN,네이버뉴스
http://www.osen.co.kr/article/G1111339866,"&quot;모든 멤버 배우 활동&quot;..베이비복스 &#39;킬러&#39;, &#39;본캐보다 부캐&#39; 힛트쏭 1위",2020.04.18,OSEN,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=150227,"&#39;이십세기 힛트쏭&#39;, 가수출신 배우 힛트쏭 추억...데믹스 한정수 등장",2020.04.18,싱글리스트,None
http://www.sportsseoul.com/news/read/906869?ref=naver,"&#39;데믹스 출신&#39; 한정수, &#39;힛-트쏭&#39;에서 털어놓은 해체 이유",2020.04.18,스포츠서울,네이버뉴스
https://sports.donga.com/article/all/20200418/100709800/1,‘이십세기 힛-트쏭’ 이동건부터 베이비복스까지…“가수보다 배우로”,2020.04.18,스포츠동아,네이버뉴스
http://sports.khan.co.kr/news/sk_index.html?art_id=202004180919003&sec_id=540201&pt=nv,이달소 희진-이브-츄가 ‘아는 형님’ 출격…‘아는 언니들’과 웃음 사냥,2020.04.18,스포츠경향,네이버뉴스
http://www.interview365.com/news/articleView.html?idxno=93256,"&#39;이십세기 힛-트쏭&#39;, &#39;깜짝 게스트&#39; 배우 한정수 출연... 데믹스 활동 추억 소환",2020.04.18,인터뷰365,None
http://www.stardailynews.co.kr/news/articleView.html?idxno=269533,"이달의 소녀, 아는 형님 출연에 기대감 상승… 희진X이브X츄 빛나는 비주얼",2020.04.18,스타데일리뉴스,None
http://www.xportsnews.com/?ac=article_view&entry_id=1259785,"이달의 소녀 희진-이브-츄, &#39;아는 형님&#39; 출격…아는 언니들의 웃음 사냥",2020.04.18,엑스포츠뉴스,네이버뉴스
http://www.fnnews.com/news/202004181029436714,"‘이십세기 힛-트쏭’, 베이비복스 ‘본캐보다 부캐’ 힛트쏭 1위 등극",2020.04.18,파이낸셜뉴스,네이버뉴스
http://www.namdonews.com/news/articleView.html?idxno=568197,"이동건부터 베이비복스까지…&#39;이십세기 힛-트쏭&#39;, 가수→배우 전향 &#39;탑골 가요&#39; 소환 완료",2020.04.18,남도일보,None
https://sports.donga.com/article/all/20200418/100710739/1,"이달의 소녀, ‘아는 형님’ 출연…‘희진X이브X츄’ 거침없는 예능감",2020.04.18,스포츠동아,네이버뉴스
http://enter.etoday.co.kr/view/news_view.php?varAtcId=178477,&#39;이십세기 힛-트쏭&#39; 가수→배우 전향 &#39;탑골 가요&#39; 소환…한정수 &#39;데믹스&#39; 출신,2020.04.18,비즈엔터,None
http://www.straightnews.co.kr/news/articleView.html?idxno=72473,"정태호 관악을 &quot;어려운 이웃, 웃음 돌도록 할 터&quot;",2020.04.18,스트레이트뉴스,None
http://enews.imbc.com/News/RetrieveNewsInfo/281158,"‘아는 형님’ 이달의 소녀 희진X이브X츄, 거침없는 예능감 발산 ‘기대감↑’",2020.04.18,MBC연예,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=764736,백종원이 전수하는 특별 &#39;김부각 레시피&#39;…&#39;새우가루 첨가&#39;,2020.04.18,톱스타뉴스,None
http://www.topstarnews.net/news/articleView.html?idxno=764766,"&#39;아는형님&#39; 이상민, 화려한 전적 &quot;성룡 생일 파티 초대받은 적 있어&quot; (1)",2020.04.18,톱스타뉴스,None
http://biz.heraldcorp.com/view.php?ud=202004182057419384910_1,"&#39;아는 형님&#39; 서장훈, 반장 선거에 불평 &quot;3년 반장했는데 혜택 없다&quot;",2020.04.18,헤럴드POP,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1259870,&#39;아는형님&#39; 서장훈 &quot;반장 3년 연임…더 이상 하고 싶은 마음 없어&quot;,2020.04.18,엑스포츠뉴스,네이버뉴스
https://www.news1.kr/articles/?3911193,&#39;아형&#39; 이상민 &quot;집들이 때 김희철에게 100만원 받았다&quot;,2020.04.18,뉴스1,네이버뉴스
https://www.news1.kr/articles/?3911198,"&#39;아형&#39; 김희철 &quot;말 많은 김영철, 개인 리액션 담당자가 되겠다&quot;",2020.04.18,뉴스1,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=764767,"&#39;아는형님&#39; 서장훈, 김희철에 &quot;여자 나올때만 메이크업해&quot; 트와이스 언급 (2)",2020.04.18,톱스타뉴스,None
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004182151407495&ext=na,김영철 &quot;반장 된다면 &#39;부부의 세계&#39; 김희애 출연시키겠다&quot; (&#39;아는 형님&#39;),2020.04.18,마이데일리,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=150302,"민경훈vs서장훈, 형님학교 반장 최종 후보 &quot;활약따른 출연료 지급&quot; 토론",2020.04.18,싱글리스트,None
http://www.hankookilbo.com/news/npath/202004182109053628?did=NA,‘아는 형님’ 서장훈 “반장으로서의 혜택이 없다”,2020.04.18,한국일보,네이버뉴스
http://nbntv.co.kr/news/view/865289,"서장훈, 김희철 여자친구 모모 언급 &quot;그분은 어떻게 생각해?&quot;",2020.04.18,내외경제tv,None
http://stoo.asiae.co.kr/article.php?aid=63739815955,"&#39;아는형님&#39; 이달의 소녀 츄, 예명 이유 묻자 &quot;이사님 왜죠&quot; [TV캡처]",2020.04.18,스포츠투데이,None
http://www.ccdailynews.com/news/articleView.html?idxno=1062452,"&quot;여자출연자만 나오면…&quot; 서장훈, 김희철 여자친구 모모 언급",2020.04.18,충청일보,None
http://star.mbn.co.kr/view.php?year=2020&no=406762&refer=portal,"‘아는 형님’ 이달의소녀 츄, 예명 뜻 묻자 “이사님?”",2020.04.18,MBN,네이버뉴스
http://stoo.asiae.co.kr/article.php?aid=63740029062,"&#39;아는형님&#39; 이지혜, 소찬휘 &#39;티얼스&#39;에 흥분…노래 뺏긴 김희철 [TV캡처]",2020.04.18,스포츠투데이,None
http://biz.heraldcorp.com/view.php?ud=202004182211499549416_1,"&#39;아는 형님&#39; 2020 반장 선거, 4년 연속 서장훈 당선…아는 형님vs아는 언니(종합)",2020.04.18,헤럴드POP,네이버뉴스
https://www.news1.kr/articles/?3911204,"&#39;아형&#39; 반장선거, 강호동 &quot;밴드 결성해 유산슬 누르겠다&quot; 포부 드러내(종합)",2020.04.18,뉴스1,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1259872,"&#39;아는형님&#39; 서장훈, 4년 연속 반장…&#39;아언고&#39; 송은이→이달소, 퀴즈 승리 [종합]",2020.04.18,엑스포츠뉴스,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=764773,[종합] &#39;아는형님&#39; 이달의소녀X송은이X요요미 &#39;퀴즈 대결&#39; 승리 &quot;한돈 세트 겟&quot;,2020.04.18,톱스타뉴스,None
http://www.siminilbo.co.kr/news/newsview.php?ncode=1065605939876334,&#39;슈퍼주니어&#39; 김희철 &quot;내가 찍은 셀카..#셀카왕&quot;,2020.04.19,시민일보,None
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004182228989697&ext=na,"서장훈 &quot;김희철, 女출연자 나오면 메이크업 신경써…♥모모도 아냐&quot; (&#39;아는 형님&#39;)",2020.04.19,마이데일리,네이버뉴스
https://www.news1.kr/articles/?3911221,[RE:TV] &#39;아형&#39; 몰입감 넘치는 반장선거…서장훈 4년 연임,2020.04.19,뉴스1,네이버뉴스
https://www.newsen.com/news_view.php?uid=202004182230512410,"아형 이상민 “집들이 때 김희철 준 100만원, 돌려줄 생각 없어”[결정적장면]",2020.04.19,뉴스엔,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202004182249329658133_1,"[어게인TV] &#39;아는 형님&#39; 서장훈, 2020 반장 당선…아는 언니vs아는 형님 양보 없는 대결",2020.04.19,헤럴드POP,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004182247455881&ext=na,"&#39;아는 형님&#39; 장훈, 4년 연속 반장 당선 &quot;무리한 공약에도 뽑아줘&quot; [MD리뷰]",2020.04.19,마이데일리,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1259898,"&#39;아는형님&#39; 2020 반장선거, 강호동 &quot;밴드 만들 것…유산슬 왜 못 이기나&quot; [전일야화]",2020.04.19,엑스포츠뉴스,네이버뉴스
https://www.news1.kr/articles/?3911238,"이상민, 이혜영 언급…&quot;성룡 생일 파티 초대 받았다, 전처도 함께&quot;",2020.04.19,뉴스1,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202004190859170210034_1,"안현모, 절친 동생 혜림과 훈훈..여배우 보다 더 예쁘네",2020.04.19,헤럴드POP,네이버뉴스
http://star.mt.co.kr/stview.php?no=2020041909242647760,"소녀시대 써니, 백혈병 환아에 응원 메시지 전달..&quot;힘내라 이도&quot;",2020.04.19,스타뉴스,네이버뉴스
http://starin.edaily.co.kr/news/newspath.asp?newsid=01115206625737760,"&quot;힘내&quot; …소녀시대 써니, 백혈병 어린이에 응원 메시지",2020.04.19,이데일리,네이버뉴스
https://www.newsen.com/news_view.php?uid=202004191025180410,"‘미우새’ 돌싱파vs미혼파, 거침없는 결혼 설전 ‘진땀+분노’[오늘TV]",2020.04.19,뉴스엔,네이버뉴스
http://www.osen.co.kr/article/G1111340257,"&#39;미우새&#39; 돌싱파VS미혼파, 거침없는 대격돌..결혼 둘러싼 불꽃튀는 설전",2020.04.19,OSEN,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202004200100141290008899&servicedate=20200419,&#39;미우새&#39; 돌싱파vs미혼파 아들 총출동…놓치면 후회할 역대급 大환장 설전,2020.04.19,스포츠조선,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=150359,"&#39;미우새&#39; 아들 총출동…돌싱파VS미혼파, 불꽃 튀는 &#39;결혼&#39; 설전",2020.04.19,싱글리스트,None
http://biz.heraldcorp.com/view.php?ud=202004191029470612150_1,"&#39;미우새&#39; 돌싱파VS미혼파, 역대급 웃음 폭탄..반전 결혼 계획에 &#39;분노&#39;",2020.04.19,헤럴드POP,네이버뉴스
http://www.hankookilbo.com/news/npath/202004191064055622?did=NA,"‘미우새’, 아들들 총출동…돌싱파VS미혼파 불꽃 튀는 결혼 설전",2020.04.19,한국일보,네이버뉴스
http://www.stardailynews.co.kr/news/articleView.html?idxno=269580,"&#39;미우새&#39;, &#39;돌싱파&#39; VS &#39;미혼파&#39; 거침없는 돌직구에 진땀X분노 폭발",2020.04.19,스타데일리뉴스,None
http://isplus.live.joins.com/news/article/article.asp?total_id=23757487,&quot;천생연분 지나갔다~&quot; 돌싱파 vs 미혼파 &#39;미우새&#39; 돌직구 토론,2020.04.19,일간스포츠,네이버뉴스
http://www.asiatoday.co.kr/view.php?key=20200419010010867,"소녀시대 써니, 백혈병 환아 위해 영상 기부 챌린지 참여",2020.04.19,아시아투데이,None
https://sports.donga.com/article/all/20200419/100714659/2,"‘미우새’ 돌싱파 vs 미혼파, 거침없는 돌직구에 분노 폭발",2020.04.19,스포츠동아,네이버뉴스
https://www.newsen.com/news_view.php?uid=202004191059000410,"‘77억’ 김희철 “악플러 고소했더니 오히려 고소당해, 정신적 스트레스”",2020.04.19,뉴스엔,네이버뉴스
http://www.sportsseoul.com/news/read/907084?ref=naver,&#39;77억의 사랑&#39; 김희철 &quot;악플러 대처는 아이유처럼&quot;…문자 내용 공개,2020.04.19,스포츠서울,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202004191102000748914_1,&#39;77억의 사랑&#39; 김희철 &quot;악플은 항상 아이유처럼 대처하면 좋아&quot;,2020.04.19,헤럴드POP,네이버뉴스
http://www.osen.co.kr/article/G1111340267,"&#39;77억의사랑&#39; 김희철, &quot;악플 대처는 아이유 처럼 했으면&quot;..아이유와 나눈 문자 공개",2020.04.19,OSEN,네이버뉴스
https://tenasia.hankyung.com/tv/article/2020041993034,&#39;77억의 사랑&#39; 김희철 &quot;악플러 대처는 아이유처럼!&quot;,2020.04.19,텐아시아,네이버뉴스
http://isplus.live.joins.com/news/article/article.asp?total_id=23757493,"&#39;77억의사랑&#39; 김희철 &quot;악플, 아이유처럼 대처했으면&quot; 문자 공개",2020.04.19,일간스포츠,네이버뉴스
https://www.hankyung.com/entertainment/article/202004199331I,&#39;77억의 사랑&#39; 김희철 &quot;악플러 대처 아이유처럼&quot;…아이유와 나눈 문자 내용 공개,2020.04.19,한국경제,네이버뉴스
http://stoo.asiae.co.kr/article.php?aid=63742227493,김희철 &quot;악플에는 항상 아이유처럼 대처했으면 좋겠다&quot;(77억의 사랑),2020.04.19,스포츠투데이,None
http://www.inews24.com/view/1258836,"‘77억의 사랑’ 김희철, 아이유 악플 대응법 소개",2020.04.19,아이뉴스24,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004191100104940&ext=na,"&#39;미운 우리 새끼&#39; 돌싱男들, 김종국·김희철에게 &quot;너넨 이혼할 것&quot; 폭탄 발언",2020.04.19,마이데일리,네이버뉴스
https://www.tvreport.co.kr/2039189,&#39;77억의 사랑&#39; 김희철 &quot;악플러 대처는 아이유처럼&quot;,2020.04.19,TV리포트,네이버뉴스
http://star.mt.co.kr/stview.php?no=2020041911433625064,"&#39;77억의 사랑&#39; 김희철, 아이유와 나눈 &#39;악플러 대처&#39; 문자 내용 공개",2020.04.19,스타뉴스,네이버뉴스
http://www.sportsworldi.com/content/html/2020/04/19/20200419507525.html,"‘77억의 사랑’ 김희철, ‘악플’ 문제 해결법에 “아이유처럼”",2020.04.19,스포츠월드,네이버뉴스
http://www.sportsworldi.com/content/html/2020/04/19/20200419507537.html,"‘아형’ 이상민, 이혜영 언급 “성룡 생일 파티 전처도 함께…”",2020.04.19,스포츠월드,네이버뉴스
http://star.mbn.co.kr/view.php?year=2020&no=407332&refer=portal,‘77억의 사랑’ 김희철 “악플러 대처는 아이유처럼”…문자 내용 공개,2020.04.19,MBN,네이버뉴스
http://www.spotvnews.co.kr/?mod=news&act=articleView&idxno=353353,&#39;77억의 사랑&#39; 김희철 &quot;악플러 대처는 아이유처럼&quot;…문자 내용 공개,2020.04.19,스포티비뉴스,네이버뉴스
http://thetravelnews.co.kr/04/277854/,"KBS Joy ‘이십세기 힛-트쏭’, 이동건부터 베이비복스까지…”가수보다 배우로” 힛트쏭 10",2020.04.19,여행레저신문,None
http://www.breaknews.com/725549,"‘77억의 사랑’ 김희철, “악플러 대처는 아이유처럼”..아이유와 나눈 메시지는?",2020.04.19,브레이크뉴스,None
http://www.gukjenews.com/news/articleView.html?idxno=1275144,"정선군, 코로나19 대응 제1회 추경 558억원 증액 편성",2020.04.19,국제뉴스,None
http://mksports.co.kr/view/2020/407421/,김희철 “악플 대처는 아이유처럼”…문자 내용 공개 (77억의 사랑),2020.04.19,MK스포츠,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202004190100142110008950&servicedate=20200419,&#39;77억의 사랑&#39; 김희철 &quot;악플러 대처는 아이유처럼&quot; 아이유와 나눈 문자 내용 공개,2020.04.19,스포츠조선,네이버뉴스
https://www.ytn.co.kr/_sn/0117_202004191328392394,&#39;77억의 사랑&#39; 김희철 &quot;악플러 대처는 아이유처럼!&quot; 문자 공개,2020.04.19,YTN,네이버뉴스
http://www.newstomato.com/ReadNews.aspx?no=966968,"‘미우새’ 돌싱파VS미혼파, 아들들의 불꽃 튀는 ‘결혼’ 설전",2020.04.19,뉴스토마토,None
https://tenasia.hankyung.com/tv/article/2020041995264,"&#39;미우새&#39; 돌싱파 VS 미혼파, 불꽃 튀는 결혼 설전",2020.04.19,텐아시아,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004191337581716&ext=na,"‘77억의 사랑’ 김희철, “악플러 대처는 아이유처럼!” 어떻게?",2020.04.19,마이데일리,네이버뉴스
http://www.polinews.co.kr/news/article.html?no=460246,"요요미 나이 스물 일곱, 유재석이 극찬한 예능 유망주 &#39;트로트계 아이유&#39;",2020.04.19,폴리뉴스,None
http://www.xportsnews.com/?ac=article_view&entry_id=1259975,"&#39;미우새&#39; 탁재훈→박수홍 돌싱파 VS 미혼파, 거침없는 돌직구에 분노 폭발",2020.04.19,엑스포츠뉴스,네이버뉴스
http://www.theceluv.com/article.php?aid=1587271544318435010,"&#39;77억의 사랑&#39; 김희철 &quot;악플러 대처, 아이유 처럼&quot; 문자 내용 공개",2020.04.19,더셀럽,None
http://nbntv.co.kr/news/view/865298,"&#39;미우새&#39; 돌싱파VS미혼파 격돌 &quot;너희도 이혼한다, 두고봐&quot;",2020.04.19,내외경제tv,None
http://www.theceluv.com/article.php?aid=1587274764318439010,"&#39;미우새&#39; 아들 총출동, 돌싱파VS미혼파 불꽃 튀는 &#39;결혼&#39; 설전",2020.04.19,더셀럽,None
http://www.slist.kr/news/articleView.html?idxno=150382,"악플 대처는 아이유처럼...&#39;77억의 사랑&#39; 김희철, 문자내용 공개",2020.04.19,싱글리스트,None
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009884998&plink=ORI&cooper=NAVER,"&quot;너희도 이혼할 것&quot;…&#39;미우새&#39; 돌싱파vs미혼파, 역대급 대환장 설전",2020.04.19,SBS funE,네이버뉴스
http://www.newsis.com/view/?id=NISX20200419_0000998718&cID=10610&pID=10600,"&#39;미우새&#39; 돌싱파, 미혼파에 돌직구 &quot;천생연분 두 번 지나갔다&quot;",2020.04.19,뉴시스,네이버뉴스
http://www.sporbiz.co.kr/news/articleView.html?idxno=431745,"&#39;77억의 사랑&#39; 김희철, 아이유와 나눈 문자 내용 공개",2020.04.19,한스경제,None
http://news.jtbc.joins.com/article/article.aspx?news_id=NB11946125,&#39;77억의 사랑&#39; 김희철 &quot;악플러 대처는 아이유처럼!&quot; 아이유와 나눈 문자 내용 공개,2020.04.19,JTBC,네이버뉴스
http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202004190065&t=NN,김희철 &quot;악플러 대처는 아이유처럼&quot;…문자 내용 공개,2020.04.19,한국경제TV,네이버뉴스
http://www.thegolftimes.co.kr/news/articleView.html?idxno=44852,"&#39;77억의 사랑&#39; 김희철, 악플러 대처는 아이유처럼…왜? &quot;끝까지 대응하려던 마음 바꿔&quot;",2020.04.19,골프타임즈,None
http://www.electimes.com/article.php?aid=1587282380197343082,"&#39;77억의 사랑&#39; 김희철, &#39;악플러 대처는 아이유처럼&#39;이라고…과거에도 언급했다?",2020.04.19,전기신문,None
http://www.newsis.com/view/?id=NISX20200419_0000998754&cID=10610&pID=10600,김희철 &quot;악플러 대처는 아이유처럼&quot;...문자 내용 공개,2020.04.19,뉴시스,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1260009,&#39;77억의 사랑&#39; 김희철 &quot;아이유처럼 악플러 대처하길&quot;…문자 내용 공개 [포인트:컷],2020.04.19,엑스포츠뉴스,네이버뉴스
https://www.insight.co.kr/news/279898,김영철 &quot;반장 시켜주면 &#39;부부의 세계&#39; 김희애 &#39;아는 형님&#39;에 출연시키겠다&quot;,2020.04.19,인사이트,None
http://www.lecturernews.com/news/articleView.html?idxno=39105,"[미운우리새끼] 최강희, 나이 가늠할 수 없는 최강동안! 깜짝 독신 선언?",2020.04.19,한국강사신문,None
http://www.wikitree.co.kr/articles/524836,"이상민, 김희철에게 100만 원 받았다",2020.04.19,위키트리,None
http://www.stardailynews.co.kr/news/articleView.html?idxno=269584,&#39;77억의 사랑&#39; 김희철 &quot;악플러 대처는 아이유처럼!&quot; 아이유와 나눈 문자 내용 공개,2020.04.19,스타데일리뉴스,None
https://nc.asiae.co.kr/view.htm?idxno=2020041917463679554,돌싱파vs미혼파 &#39;미우새&#39; 모임 &quot;너희도 이혼할 것&quot;,2020.04.19,뉴스컬처,None
http://www.hankookilbo.com/news/npath/202004192027798893?did=NA,김희철이 소개한 ‘아이유 악플 대처법’…뭐길래?,2020.04.19,한국일보,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=765361,"&#39;미우새&#39; 최강희, 동안 비결 공개 &quot;잘 자고 물 많이&quot; 드라마 &#39;굿캐스팅&#39; 예고! 나이는?",2020.04.19,톱스타뉴스,None
http://www.topstarnews.net/news/articleView.html?idxno=765356,"&#39;미우새&#39; 아빠 이태성 vs 아들 이한승, 방학숙제 전쟁!…김희철 집, 기복·뽀끔·더빱에 &#39;개판&#39;",2020.04.19,톱스타뉴스,None
http://biz.heraldcorp.com/view.php?ud=202004192116451886975_1,"&#39;미우새&#39; 최강희, &quot;결혼 해야 독립하죠&quot;…박수홍母 &quot;너무 마음에 들엉~&quot;",2020.04.19,헤럴드POP,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=765367,"&#39;미우새&#39; 탁재훈 &quot;잘 살다 이혼, 와이프 도망&quot;, 돌싱 이상민·임원희와 미혼 박수홍·김종국·김희철에 결혼 훈수",2020.04.19,톱스타뉴스,None
http://star.mt.co.kr/stview.php?no=2020041921065263179,"&#39;미우새&#39; 김희철, 화이트 희철 하우스에 초장+육수 대환장 파티 [별별TV]",2020.04.19,스타뉴스,네이버뉴스
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009885007&plink=ORI&cooper=NAVER,"&#39;미우새&#39; 김희철, &#39;흰 집&#39; 사수 실패…초강수 지상렬 &quot;간디처럼 바닥에서 살아&quot;",2020.04.19,SBS funE,네이버뉴스
http://ilyo.co.kr/?ac=article_view&entry_id=367570,"&#39;미운우리새끼&#39; 최강희, 지상렬 만든 &#39;카레 매운탕&#39;에 행복한 김희철 보고 웃음",2020.04.19,일요신문,None
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=408263,"`미우새` 김희철, 신동X지상열 대환장 컬래버에 멘붕",2020.04.19,매일경제,네이버뉴스
http://www.hankookilbo.com/news/npath/202004192159337557?did=NA,"‘미우새’ 김희철X신동, 지상렬표 카레 매운탕 먹고 감탄",2020.04.19,한국일보,네이버뉴스
http://www.wikitree.co.kr/articles/524884,김희철 “악플에는 아이유처럼 대처했으면 좋겠다”,2020.04.19,위키트리,None
https://www.news1.kr/articles/?3911683,&#39;미우새&#39; 탁재훈·이상민·임원희 &quot;이혼 후유증有…재혼하고파&quot;,2020.04.19,뉴스1,네이버뉴스
https://www.newsen.com/news_view.php?uid=202004191953572110,"‘미우새’ 탁재훈 “박수홍, 결혼 두 번한 이미지”",2020.04.19,뉴스엔,네이버뉴스
http://www.osen.co.kr/article/G1111340466,&quot;동안 비결은 물과 잠&quot;..&#39;미우새&#39; 최강희 직접 밝힌 #자기관리 #이상형 #입양[종합],2020.04.19,OSEN,네이버뉴스
http://star.mt.co.kr/stview.php?no=2020041921071989131,"&#39;미우새&#39; 이태성, 아들 + 강아지들과 소소한 일상 첫 공개 [★밤TView]",2020.04.19,스타뉴스,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202004192240562052711_1,"&#39;미운우리새끼&#39; 김희철 &quot;신혼집 비밀번호, 엄마한테 공개 해요?&quot; &#39;경악&#39;",2020.04.19,헤럴드POP,네이버뉴스
http://www.anewsa.com/detail.php?number=2108235&thread=07,카레매운탕 &#39;미우새&#39;서 소개 &#39;지상렬&#39;의 환상적인 요리,2020.04.19,아시아뉴스통신,None
http://www.xportsnews.com/?ac=article_view&entry_id=1260063,"&#39;미우새&#39; 이상민→김희철, 아들 총출동…거침없는 결혼·이혼 토크 [종합]",2020.04.19,엑스포츠뉴스,네이버뉴스
https://www.news1.kr/articles/?3911684,최강희 with &#39;미우새&#39; 돌싱 3인방이 털어놓은 이혼 그리고 재혼(종합),2020.04.19,뉴스1,네이버뉴스
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009885008&plink=ORI&cooper=NAVER,[스브스夜] &#39;미우새&#39; 한데 모인 미운 우리 새끼들…&#39;갔다 온 사람들&#39;의 결혼 조언,2020.04.19,SBS funE,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202004192259252134551_1,[종합]&#39;미우새&#39; 아들들 총출동 결혼→이혼 &#39;솔직&#39; &#39;신개념&#39; 돌싱 토크,2020.04.19,헤럴드POP,네이버뉴스
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=408284,"[종합] `미우새` 탁재훈X이상민X임원희VS박수홍X김종국X김희철, 돌싱파 대 미혼파 치열한 결혼 토론",2020.04.19,매일경제,네이버뉴스
http://www.osen.co.kr/article/G1111340471,"&quot;진짜 정신 차려야&quot;..&#39;미우새&#39; 미혼파vs돌싱파, 배꼽 빠지는 결혼 그리고 이혼 [종합]",2020.04.19,OSEN,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202004200100146050009175&servicedate=20200419,&quot;이혼 왜 했나&quot; &#39;미우새&#39; 탁재훈→박수홍 &#39;돌싱파vs미혼파&#39; 결혼·이혼·재혼 돌직구 대담[종합],2020.04.19,스포츠조선,네이버뉴스
http://enter.etoday.co.kr/view/news_view.php?varAtcId=178580,"탁재훈, 나이 53세에도 철없는 돌싱 &#39;미운 우리 새끼&#39;…임원희 &quot;박수홍, 완벽한 결혼 추구 NO&quot;",2020.04.19,비즈엔터,None
http://www.hankookilbo.com/news/npath/202004192386347552?did=NA,이상민 “이혼 후유증 컸지만 재혼하고파”,2020.04.19,한국일보,네이버뉴스
http://www.etoday.co.kr/news/section/newsview.php?idxno=1885215,탁재훈 나이 “아직까지 이성에 인기 많다&quot;vs임원희 &quot;정신차려라&quot;,2020.04.19,이투데이,None
http://www.slist.kr/news/articleView.html?idxno=150422,"탁재훈, 김종국·김희철 &#39;이혼&#39; 질문에 &quot;내가 결혼했었나?&quot;",2020.04.20,싱글리스트,None
https://view.asiae.co.kr/article/2020042000031996562,"&#39;미운우리새끼&#39; 탁재훈, &quot;김희철은 아무것도 아닌 걸로 이혼, 김종국은 와이프 도망간다&quot;(종합)",2020.04.20,아시아경제,네이버뉴스
https://www.news1.kr/articles/?3911686,[RE:TV] &quot;너도 이혼할걸?&quot; &#39;미우새&#39; 돌싱 3인방 거침없는 독한 농담,2020.04.20,뉴스1,네이버뉴스
